equivalent_panel_id,panel_ix,panel_iy,panel_center_x_m,panel_center_y_m,panel_center_radius_m,panel_grid_point_count,equivalent_cell_size_m,panel_visible_fraction,panel_q_abs_mean_W_m2,panel_q_abs_max_W_m2,panel_temperature_grid_mean_C,panel_temperature_grid_min_C,panel_temperature_grid_max_C,panel_temperature_five_point_mean_C,panel_delta_rms_C,panel_delta_peak_to_peak_C,panel_delta_max_abs_from_mean_C,panel_temperature_gradient_C_per_m,T_center_C,T_upper_right_C,T_upper_left_C,T_lower_right_C,T_lower_left_C
P_0040_0016,40,16,4.711500000000001,-14.080499999999999,14.84785211739395,20,0.783,1.0,193.51773799919266,195.77901951797529,40.31520138540971,40.18635123600018,40.44132676771807,40.31975430373291,0.0834747338739167,0.2549755317178892,0.13340306773272914,0.32563924868185085,40.34240047425419,40.34343755173961,40.44132676771807,40.18635123600018,40.28525548895249
P_0040_0017,40,17,4.711500000000001,-13.2975,14.107506459328665,25,0.783,1.0,198.04949018374293,200.6584562987071,40.540954743565806,40.394035416823385,40.6843117798785,40.5400655825945,0.09672416363494409,0.2902763630551135,0.1460301657711156,0.3707233244637465,40.542436364433456,40.58793986024574,40.6843117798785,40.394035416823385,40.49160449159143
P_0040_0018,40,18,4.711500000000001,-12.5145,13.372020883172446,20,0.783,1.0,202.2580195984686,204.27163744046095,40.75045346444102,40.63435189261065,40.86410086205592,40.74536896554723,0.07410437721920507,0.2297489694452679,0.11873189650869165,0.29342141691605095,40.72914350561132,40.76880446708964,40.86410086205592,40.63435189261065,40.73044410036863
P_0040_0019,40,19,4.711500000000001,-11.731499999999999,12.642243649764072,20,0.783,1.0,205.727063257937,207.64026188485775,40.92300813851135,40.812060229170015,41.03159954167961,40.92656951330688,0.07066802859059067,0.21953931250959613,0.11450928413686512,0.28038226374150205,40.94481212232444,40.93727056433465,41.03159954167961,40.812060229170015,40.90710510902568
P_0040_0020,40,20,4.711500000000001,-10.9485,11.919223317817314,25,0.783,1.0,209.33964905850854,211.5234509654681,41.10255629944403,40.9775168831888,41.22451620251758,41.10175959499568,0.08036010190013877,0.24699931932877917,0.12424271180687896,0.3154525151069976,41.10388392931361,41.131261423077206,41.22451620251758,40.9775168831888,41.0716195368812
P_0040_0021,40,21,4.711500000000001,-10.165499999999998,11.204268048382275,20,0.783,1.0,212.67496518695947,214.37924741652435,41.26817812111367,41.167924153948206,41.36625766278502,41.27112844616613,0.06333016202700889,0.19833350883681078,0.10320429221792438,0.25329950043015426,41.28671437859043,41.27376541755524,41.36625766278502,41.167924153948206,41.26098061795176
P_0040_0022,40,22,4.711500000000001,-9.3825,10.499025597644765,25,0.783,1.0,215.72431116868287,217.64868446309484,41.41944222301805,41.30768464945953,41.52836021273407,41.418690283102634,0.07075018567704928,0.22067556327453985,0.1110056336431029,0.28183341414372903,41.42069528709544,41.4367125892673,41.52836021273407,41.30768464945953,41.39999867695684
P_0040_0023,40,23,4.711500000000001,-8.599499999999999,9.805591899523455,20,0.783,1.0,218.51825718792765,220.03240402063216,41.55788818090461,41.46733465329464,41.64640933829577,41.55441831369736,0.056870751993079054,0.179074685001126,0.09199102459840702,0.22870330140629117,41.54416251959208,41.55535824472042,41.64640933829577,41.46733465329464,41.5588268125839
P_0040_0024,40,24,4.711500000000001,-7.816499999999998,9.126658999875035,20,0.783,1.0,220.78210841960168,222.21655711664303,41.669930626686515,41.58343427304448,41.75444773775792,41.67207198157727,0.05451798893488228,0.1710134647134396,0.08863770853278652,0.21840800091116166,41.68420284106173,41.66392853482881,41.75444773775792,41.58343427304448,41.6743465211934
P_0040_0025,40,25,4.711500000000001,-7.0335,8.465716419772162,25,0.783,1.0,223.089409257696,224.67397870008705,41.78396440766987,41.68952907113936,41.87581702474222,41.78325816136902,0.05894711012403821,0.18628795360285721,0.09372909022965814,0.23791564955665032,41.78514135376304,41.78587849251261,41.87581702474222,41.68952907113936,41.77992486468787
P_0040_0026,40,26,4.711500000000001,-6.250499999999999,7.827322818179917,20,0.783,1.0,225.1633426292032,226.42714112845357,41.88629665127965,41.80847029270996,41.962245265369006,41.883641716813244,0.04942677878086116,0.15377497265904339,0.0786035485557619,0.19639204681870162,41.87648128463837,41.87270841921293,41.962245265369006,41.80847029270996,41.89830332213597
P_0040_0027,40,27,4.711500000000001,-5.467499999999998,7.21746413222816,20,0.783,1.0,226.80412550966207,227.9953218285116,41.967096748106925,41.89295201666096,42.03940198915774,41.96848764901421,0.04762896656826527,0.14644997249677516,0.0755356323532439,0.18703700191159023,41.977473160175805,41.95021432649446,42.03940198915774,41.89295201666096,41.98239675258208
P_0040_0028,40,28,4.711500000000001,-4.6845,6.644002746838686,25,0.783,1.0,228.4267298377987,229.70033104403564,42.046806850821525,41.9681541526985,42.1230589387564,42.04612971823394,0.04953162371787348,0.15490478605789804,0.07797556553543927,0.1978349758082989,42.04793529688175,42.0342377902287,42.1230589387564,41.9681541526985,42.05726241260436
P_0040_0029,40,29,4.711500000000001,-3.9014999999999986,6.117183543102168,20,0.783,1.0,229.82983464346484,230.86345667549492,42.11551844405259,42.04935039237501,42.17992024119496,42.1136183684997,0.04390989934022228,0.13056984881994538,0.06630187269525578,0.16675587333326355,42.10937509520562,42.091338882926095,42.17992024119496,42.04935039237501,42.138107230796834
P_0040_0030,40,30,4.711500000000001,-3.1184999999999974,5.650068539407287,20,0.783,1.0,230.88471067044242,231.8504181134291,42.16696006745932,42.10422430915378,42.227957110195234,42.167635338947015,0.04269586208445007,0.12373280104145579,0.06341102979323665,0.15802401154719767,42.173672471691305,42.13956989515077,42.227957110195234,42.10422430915378,42.19275290854398
P_0040_0031,40,31,4.711500000000001,-2.3354999999999997,5.258592254586773,25,0.783,1.0,231.85772141676142,232.8390226438214,42.21412627414609,42.15025275247877,42.27572745505535,42.213465390361534,0.042849279314967015,0.12547470257658233,0.06321263788276354,0.16024866229448573,42.215227650657766,42.18752068992575,42.27572745505535,42.15025275247877,42.23859840369005
P_0040_0032,40,32,4.711500000000001,-1.5524999999999984,4.960694356640006,20,0.783,1.0,232.61890717999057,233.4354066060895,42.25068327552721,42.19547680521384,42.30420325853606,42.24950150929654,0.040486181119489296,0.10872645332221964,0.05470174923951987,0.13885881650347334,42.248079619176565,42.21609224207356,42.30420325853606,42.19547680521384,42.28365562148269
P_0040_0033,40,33,4.711500000000001,-0.7695000000000007,4.77392527172347,20,0.783,1.0,233.10843157074765,233.8598524732395,42.27380911900208,42.22188191139617,42.32406914813584,42.27378470229526,0.03992311757704722,0.10218723673967389,0.05190279089909211,0.13050732661516462,42.2769854089197,42.23601139791327,42.32406914813584,42.22188191139617,42.30997564511131
P_0040_0034,40,34,4.711500000000001,0.013500000000000512,4.711519340934515,25,0.783,1.0,233.4495232803734,234.1493032789477,42.28932839779373,42.23964252610767,42.33682855191256,42.288672757571476,0.039598498396303874,0.09718602580488778,0.04903023146380292,0.12412008404200227,42.29042103742216,42.248778118539065,42.33682855191256,42.23964252610767,42.32769355387592
P_0040_0035,40,35,4.711500000000001,0.7965000000000018,4.778351650935709,20,0.783,1.0,233.5812492279669,234.1944364494132,42.29436360974954,42.2492888343142,42.33817826213419,42.29388243100432,0.03939449071359507,0.08848282920564543,0.04459359669012031,0.11300489042866593,42.29525604589497,42.2492888343142,42.33738081335866,42.24971479793391,42.337771663519845
P_0040_0036,40,36,4.711500000000001,1.5794999999999995,4.969210450363318,20,0.783,1.0,233.51200719918262,234.1709007395417,42.289508757781284,42.24115552107594,42.33617602615288,42.28878379417148,0.03953884346266664,0.09502050507693838,0.04762827309554041,0.12135441261422525,42.289188967792825,42.24115552107594,42.32933139616557,42.24806705967018,42.33617602615288
P_0040_0037,40,37,4.711500000000001,2.3625000000000007,5.2706392876007,25,0.783,1.0,233.22363909317258,233.99479913924625,42.273507406397805,42.21877225899948,42.32597098363067,42.27284657371581,0.04038342474788166,0.10719872463118918,0.05407431471633117,0.1369076942927065,42.27460869243072,42.21877225899948,42.307113479484485,42.2377674540337,42.32597098363067
P_0040_0038,40,38,4.711500000000001,3.145500000000002,5.665015666350802,20,0.783,0.55,127.97896096478807,233.53154756131983,40.52270896377453,38.37405124573405,42.301040231302295,40.71624015672943,1.8849293331917936,3.9269889855682436,2.3421889109953753,5.015311603535432,42.25132618729998,38.37405124573405,38.44212537150946,42.21265774780136,42.301040231302295
P_0040_0039,40,39,4.711500000000001,3.9284999999999997,6.134439216423943,20,0.783,0.0,0.0,0.0,36.517829201042524,34.14125321656826,38.42000066117384,36.003586703064286,1.3525282820057265,4.2271007569212316,2.3647672704252045,5.398596113564791,35.83515544443901,35.8041387334045,34.14125321656826,38.36835397348949,35.86903214742017
P_0040_0040,40,40,4.711500000000001,4.711500000000001,6.663067199120839,25,0.783,0.44,101.64275706298292,231.78387675376112,35.73769507757269,34.0879489686921,37.9316817457688,35.74166201714877,1.4739161672433891,3.7590767528233755,2.128991684404241,4.800864307564975,34.111576948729635,37.87065370155301,36.788999243583646,35.799205835503926,34.13787435637363
P_0040_0041,40,41,4.711500000000001,5.494500000000002,7.237939105850507,20,0.783,1.0,230.0087785197038,231.0423689528136,37.79082348638224,36.71709136598815,38.57306622648935,38.070691268993755,0.696015625841838,1.8406507994930692,1.338275841997472,2.3507673045888495,38.52507204985011,38.48459392223185,38.03830871940119,36.73241542699628,38.57306622648935
P_0040_0042,40,42,4.711500000000001,6.277500000000003,7.848900464396275,25,0.783,1.0,228.61826355124063,229.89447061472825,39.27404859909716,37.96484711334693,40.46926064374708,39.52400615670474,0.6510192655789152,1.995441739651426,1.050187252609092,2.548456883335154,39.66972553724651,39.27926357006504,40.46926064374708,38.47381890409565,39.72796212836943
P_0040_0043,40,43,4.711500000000001,7.060500000000005,8.48816190349831,20,0.783,1.0,226.99940142082897,228.1990348316267,40.28257068716475,39.265163911210266,40.80352469678388,40.116478841136995,0.48796286258704796,1.5203103741156951,0.8513149299267297,1.9416479873763666,40.18378879597043,40.11439109053265,40.78547428532596,39.265163911210266,40.23357612264567
P_0040_0044,40,44,4.711500000000001,7.843499999999999,9.149793686198613,20,0.783,1.0,225.35267910605458,226.6295219173563,41.0057644935192,40.72966704572485,41.322498193893296,41.0759480983991,0.22955068625335176,0.5556148621826082,0.3090647666884152,0.7095975251374307,41.322498193893296,41.25790725900077,41.1991424727446,40.83330923464615,40.76688333171069
P_0040_0045,40,45,4.711500000000001,8.6265,9.829279449685007,25,0.783,1.0,223.25979745733858,224.86565118331808,41.56098715625812,41.21269310389118,41.78603158604835,41.58457175062921,0.19841029100748778,0.5278964963285944,0.34897234525817566,0.6741973133187668,41.76349590169963,41.66520056311919,41.75683290164608,41.23559940537103,41.50172998131012
P_0040_0046,40,46,4.711500000000001,9.409500000000001,10.523161240805923,20,0.783,1.0,220.91934075758982,222.37949242478567,41.643435822896265,41.55446995899058,41.73029559485372,41.64567198265265,0.056020715394165935,0.17582563586314137,0.09120202366207053,0.22455381336288807,41.65832324189955,41.55446995899058,41.64676737456568,41.63850374295373,41.73029559485372
P_0040_0047,40,47,4.711500000000001,10.192500000000003,11.228770569390047,20,0.783,1.0,218.61145354982372,220.1581298936488,41.52639283877372,41.43301130833908,41.61760103332989,41.52276479879591,0.05861922660661181,0.18458972499080772,0.09483623453397882,0.23574677521175955,41.51203617460044,41.43301130833908,41.52604971923108,41.52512575847908,41.61760103332989
P_0040_0048,40,48,4.711500000000001,10.975500000000004,11.944029156863278,25,0.783,1.0,215.74895507859208,217.7226158045652,41.38136363168585,41.26548820837854,41.49416113996699,41.38056719635468,0.0734935881883972,0.2286729315884486,0.11507898797614047,0.29204716677962783,41.38269082659792,41.26548820837854,41.35957102836522,41.40092477846474,41.49416113996699
P_0040_0049,40,49,4.711500000000001,11.758499999999998,12.667302573949987,20,0.783,1.0,212.60918693523973,214.3647796764208,41.22241443710196,41.11834498066099,41.3241285190494,41.22551815947064,0.06579592957055097,0.20578353838840968,0.10717317880964572,0.2628142252725539,41.24192895413216,41.11834498066099,41.21336863447061,41.22981970904005,41.3241285190494
P_0040_0050,40,50,4.711500000000001,12.5415,13.39729280489159,20,0.783,1.0,209.56042563774403,211.41643759399665,41.06817615446613,40.9589561864272,41.17494329239378,41.06354985348916,0.06912018519838568,0.2159871059665761,0.11139343890462072,0.2758456014898801,41.04915573562789,40.9589561864272,41.05502552265148,41.07966853034543,41.17494329239378
P_0040_0051,40,51,4.711500000000001,13.3245,14.132959085060708,25,0.783,1.0,205.82471388023757,208.22353881421552,40.8792911036228,40.74154825497209,41.01347365260801,40.87840230001397,0.08946913667156617,0.2719253976359255,0.13685404504187915,0.3472865870190619,40.88077214839512,40.74154825497209,40.839092420387146,40.917125023707456,41.01347365260801
P_0040_0052,40,52,4.711500000000001,14.107500000000002,14.873459197510178,20,0.783,1.0,201.76577935290663,203.86945498594952,40.67415985278499,40.55219902152106,40.793397341566674,40.67825464156952,0.07825368324648371,0.24119832004561204,0.1260556200484544,0.30804383147587744,40.69906668296403,40.55219902152106,40.651076758524425,40.69553340327138,40.793397341566674
P_0040_0053,40,53,4.711500000000001,14.890500000000003,15.618105598951496,20,0.783,1.0,197.85254937393904,200.07808476521583,40.47646975020254,40.34821993138564,40.60184712493958,40.470651932921285,0.08253269272816574,0.2536271935539389,0.13119519201829632,0.323917233146793,40.45199141023494,40.34821993138564,40.44858893731225,40.502612260734,40.60184712493958
P_0040_0054,40,54,4.711500000000001,15.673500000000004,16.3663323472304,25,0.783,1.0,193.08140737469006,195.99439701956203,40.235517093951266,40.07113063455478,40.39559473780287,40.23448306658899,0.10953862516669291,0.32446410324808994,0.16335243203421612,0.4143858279030523,40.237239981651896,40.07113063455478,40.17362453329798,40.29482544563746,40.39559473780287
P_0040_0055,40,55,4.711500000000001,16.4565,17.11766994949955,20,0.783,1.0,187.91302516870644,190.44781553250385,39.9745712170185,39.83029927378488,40.11554044606595,39.979852282713125,0.09441676336100414,0.2852411722810686,0.14955300892824397,0.3642926849055793,40.00609945734101,39.83029927378488,39.934740232714205,40.01258200365959,40.11554044606595
P_0040_0056,40,56,4.711500000000001,17.2395,17.871726063813757,20,0.783,1.0,182.9355711484306,185.62753325341552,39.72331709514589,39.570867331403406,39.87221544207279,39.71598866748235,0.10014532817369934,0.3013481106693874,0.15622677459044354,0.38486348744493915,39.69209236691876,39.570867331403406,39.6775199132702,39.7672482837466,39.87221544207279
P_0040_0057,40,57,4.711500000000001,18.0225,18.628170562349915,25,0.783,1.0,176.86073876675718,180.4352997731103,39.41671660931707,39.217698634548526,39.61015713293199,39.415436389225384,0.13594017184366997,0.39245849838346203,0.19773775467685795,0.5012241358664904,39.41884937655578,39.217698634548526,39.32757273767311,39.50290406441752,39.61015713293199
P_0040_0058,40,58,4.711500000000001,18.805500000000002,19.386723872279198,20,0.783,1.0,170.25932476728173,173.36727392745618,39.08357529032554,38.90936182164967,39.25347289123732,39.090370213481286,0.11651925331284567,0.3441110695876546,0.1810083918316181,0.439477738936979,39.1238643541061,38.90936182164967,39.022269269318144,39.1428827310952,39.25347289123732
P_0040_0059,40,59,4.711500000000001,19.588500000000003,20.147147800619326,20,0.783,1.0,163.86631187080536,167.19638939640743,38.760971494686636,38.575062034389305,38.94208856482618,38.75154772205207,0.12482349804001686,0.36702653043687405,0.1905408427741122,0.4687439724608864,38.72072000994473,38.575062034389305,38.69152160974255,38.82834639135757,38.94208856482618
P_0040_0060,40,60,4.711500000000001,20.371500000000005,20.909238257287143,25,0.783,1.0,155.99573306031516,160.50543832426328,38.363814123774326,38.11508103940395,38.60447336858806,38.36205412005578,0.17381393909078463,0.48939232918411335,0.2469730806518342,0.6250221317804768,38.366745055525314,38.11508103940395,38.23694233943292,38.48702879732866,38.60447336858806
